sent_at,context_page_title,device_type,context_page_search,context_page_tab_url,context_screen_inner_height,channel,creative,gclid,context_page_url,city,context_app_version,context_user_agent,uuid_ts,context_page_path,name,fbclid,browser,had_results,context_page_referrer,context_destination_id,version,content,os,context_timezone,context_app_name,adset,context_screen_inner_width,context_page_referring_domain,context_app_install_type,context_destination_type,context_page_initial_referrer,widget_id,context_screen_width,referrer,context_library_version,received_at,placement,source,medium,anonymous_id,context_source_type,country,context_source_id,exp_version,context_session_id,ip_address,timezone,timestamp,query_text_at_clear,context_locale,term,any_result_clicked,context_screen_density,context_library_name,context_app_namespace,component_name,event,application,original_timestamp,adgroup,network_type,isp,context_screen_height,region,campaign,context_request_ip,context_ip,referrer_page,active_tab,device_orientation,country_code,component_position,context_page_initial_referring_domain,page,device,user_id,event_text,id,utm_search,gc_name,external_user_id,gc_id,context_campaign_name,context_campaign_source,context_campaign_medium,context_traits_obpp_kyc_status,context_traits_investment_status,investment_status,obpp_kyc_status,context_traits_gc_id,context_traits_gc_name,context_traits_external_user_id,context_session_start
2026-05-05T16:55:25.88+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,506,web,Not received,Not received,https://www.gripinvest.in/assets,Noida,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-05-05T17:00:29.03+05:30,/assets,Not received,Not received,Unknown,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,414,,npm,POSTGRES,$direct,no-context,414,Not received,3.11.17,2026-05-05T16:55:26.643+05:30,Not received,Not received,Not received,0adf61ae-19ce-4391-a366-aa18fd7a606d,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777979948275.0,ip_24a70cd580,Asia/Kolkata,2026-05-05T16:55:26.641+05:30,Ugr,en-IN,Not received,False,2.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-05T16:55:25.878+05:30,Not received,Unknown,Primesoftex Ltd,896,Uttar Pradesh,Not received,ip_24a70cd580,ip_24a70cd580,/discover,bonds,Portrait,IN,0,,/assets,Not received,415762,asset_search_cleared,865ae9dc-3e48-424f-8912-1d7844d8be64,,,,,,,,True,True,True,True,,,,
2026-05-05T17:07:42.662+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,493,web,Not received,Not received,https://www.gripinvest.in/assets,Jalandhar,3.11.17,"Mozilla/5.0 (Linux; Android 16; CPH2745 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",2026-05-05T17:30:08.409+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,363,,npm,POSTGRES,$direct,no-context,364,Not received,3.11.17,2026-05-05T17:07:43.364+05:30,Not received,Not received,Not received,b8c9203a-c62a-4588-be3c-e003a11df42c,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777979898039.0,ip_2de91180ec,Asia/Kolkata,2026-05-05T17:07:43.363+05:30,Satin,en-IN,Not received,False,3.5,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-05T17:07:42.661+05:30,Not received,4g,Netplus Broadband Services Private Limited,793,Punjab,Not received,ip_2de91180ec,ip_2de91180ec,/discover,bonds,Portrait,IN,0,,/assets,Not received,649305,asset_search_cleared,bc97afbe-ceea-4a31-a7a8-a4877d34727a,?filter=just-launched&sort=ytm_desc&utm_source=app&utm_medium=marketing&utm_campaign=PApp_04052026_M_Followup_Deal_Bond_STLNetwork_Reg_All_Sticky,,,,,,,True,True,True,True,,,,
2026-05-05T17:19:32.755+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,505,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Ahmedabad,3.11.17,"Mozilla/5.0 (Linux; Android 15; RMX3686 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-05T17:30:08.409+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-05-05T17:19:33.332+05:30,Not received,Not received,Not received,c2bbb1e0-8ad9-4472-8495-c82e3ed762c7,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777981565471.0,ip_c264c81469,Asia/Kolkata,2026-05-05T17:19:33.33+05:30,Pig,en-GB,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-05T17:19:32.753+05:30,Not received,4g,Gujarat Telelink Pvt Ltd,804,Gujarat,Not received,ip_c264c81469,ip_c264c81469,/assets/bonds,bonds,Portrait,IN,0,,/assets,Not received,333648,asset_search_cleared,a503d34e-18fa-4d0b-bf85-04aea9b18fc0,,,,,,,,True,False,False,True,,,,
2026-05-05T17:48:47.477+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,901,web,Not received,CjwKCAjwqubPBhBOEiwAzgZX2rX_7WJDith2UUiQrH2Cw5SBPlKmYoIoV4Z54iHKp-PEvWY9xdruhxoC7AAQAvD_BwE,https://www.gripinvest.in/assets?type=bonds,Bengaluru,3.11.17,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36",2026-05-05T18:00:19.305+05:30,/assets,Not received,Not received,Chrome,False,https://www.gripinvest.in/signup,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,452,www.gripinvest.in,npm,POSTGRES,https://www.google.com/,no-context,453,government bonds investment,3.11.17,2026-05-05T17:48:49.597+05:30,Not received,google,cpc,81f39687-7f5d-4e73-a04b-a793f5eba4f1,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777983056158.0,ip_698f0f0117,Asia/Kolkata,2026-05-05T17:48:49.595+05:30,Tol,en-US,Not received,False,2.387500047683716,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-05-05T17:48:47.475+05:30,Not received,3g,Reliance Jio Infocomm Limited,1006,Karnataka,18457637920,ip_698f0f0117,ip_698f0f0117,/assets/bonds,bonds,Portrait,IN,0,www.google.com,/assets,Not received,1839015,asset_search_cleared,012728df-dba1-4e50-a996-3feebe4af462,?utm_source=google&utm_medium=cpc&utm_campaign=18457637920&utm_referrer=government%20bonds%20investment&gad_source=1&gad_campaignid=18457637920&gclid=CjwKCAjwqubPBhBOEiwAzgZX2rX_7WJDith2UUiQrH2Cw5SBPlKmYoIoV4Z54iHKp-PEvWY9xdruhxoC7AAQAvD_BwE,,,,,,,False,False,False,False,,,,
2026-05-05T18:04:42.446+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,493,web,Not received,Not received,https://www.gripinvest.in/assets,Dehradun,3.11.17,"Mozilla/5.0 (Linux; Android 15; CPH2585 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-05T18:30:27.655+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-05-05T18:04:44.037+05:30,Not received,Not received,Not received,56005a9d-377e-4f30-86df-942ae22c97f0,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777984050030.0,ip_af36fcabc8,Asia/Kolkata,2026-05-05T18:04:44.036+05:30,Way,en-GB,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-05T18:04:42.445+05:30,Not received,4g,Bharti Airtel Ltd. AS for GPRS Service,792,Uttarakhand,Not received,ip_af36fcabc8,ip_af36fcabc8,/discover,bonds,Portrait,IN,0,,/assets,Not received,1256659,asset_search_cleared,2f69ebac-99ae-4df7-9321-2f4f2fb221a6,?filter=gold-bonds&sort=ytm_desc&utm_source=app&utm_medium=marketing&utm_campaign=PApp_16042026_M_Launch_Deal_Bond_Bundle_Reg_All,,,,,,,True,True,True,True,,,,
2026-05-05T18:10:33.487+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,471,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Pune,3.11.17,"Mozilla/5.0 (Linux; Android 16; 2312DRA50I Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-05T18:30:27.655+05:30,/assets,Not received,Not received,Chrome,False,https://www.gripinvest.in/external-ui/30e51dc6-bace-450f-a8e4-32096d4a2630?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,406,www.gripinvest.in,npm,POSTGRES,$direct,no-context,407,Not received,3.11.17,2026-05-05T18:10:34.101+05:30,Not received,ET money,connect,93e159ff-f3bd-4a56-9870-88e667989721,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777984793503.0,ip_80f192ab18,Asia/Kolkata,2026-05-05T18:10:34.1+05:30,Navi,en-us,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-05-05T18:10:33.486+05:30,Not received,4g,Reliance Jio Infocomm Limited,904,Maharashtra,gc,ip_80f192ab18,ip_80f192ab18,/portfolio,bonds,Portrait,IN,0,,/assets,Not received,1070502,asset_search_cleared,b8afe7ee-3ea9-4fa3-a18e-59e7b959cd3d,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ET money,WHXM2Q50,394.0,,,,True,True,True,True,394.0,ET money,WHXM2Q50,
2026-05-05T18:20:01.218+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,542,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Pune,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-05-05T18:30:27.655+05:30,/assets,Not received,Not received,Unknown,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,430,,npm,POSTGRES,$direct,no-context,430,Not received,3.11.17,2026-05-05T18:20:01.393+05:30,Not received,Not received,Not received,aaecf0f7-7e64-4990-9fc6-e75bc0fb851e,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777985220667.0,ip_65519b7a6b,Asia/Kolkata,2026-05-05T18:20:01.393+05:30,Reg,en-GB,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-05T18:20:01.218+05:30,Not received,Unknown,Reliance Jio Infocomm Limited,932,Maharashtra,Not received,ip_65519b7a6b,ip_65519b7a6b,/assetdetails/spandana-sphoorty-financial-limited/ncd/rcbspd251201/2318,bonds,Portrait,IN,0,,/assets,Not received,1679401,asset_search_cleared,47b8b8e2-6159-4c31-8731-b3bd2df4217d,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_03052026_E_Followup_Deal_Basket_Statebond_IU,,,,,,,True,True,True,True,,,,
2026-05-05T18:35:02.731+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,542,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,New Delhi,3.11.17,"Mozilla/5.0 (Linux; Android 16; I2407 Build/BP2A.250605.031.A3_V000L1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",2026-05-05T19:00:16.588+05:30,/assets,Not received,Not received,Chrome,False,https://app.digio.in/,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,392,app.digio.in,npm,POSTGRES,$direct,no-context,393,Not received,3.11.17,2026-05-05T18:35:03.893+05:30,Not received,Not received,Not received,d3b162ea-b410-4d32-8327-1326ea811e24,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777985035208.0,ip_ae75b2cf37,Asia/Kolkata,2026-05-05T18:35:03.891+05:30,Aaa,en-US,Not received,False,2.75,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-05T18:35:02.729+05:30,Not received,4g,Netplus Broadband Services Private Limited,870,Delhi,Not received,ip_ae75b2cf37,ip_ae75b2cf37,/user-kyc,bonds,Portrait,IN,0,,/assets,Not received,1832934,asset_search_cleared,5330f63c-d50f-42ba-b33c-2f9eec7f5a4a,,,,,,,,True,False,False,True,,,,
2026-05-05T18:35:33.709+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,789,web,Not received,Not received,https://www.gripinvest.in/assets,New Delhi,3.11.17,"Mozilla/5.0 (Linux; Android 16; I2407 Build/BP2A.250605.031.A3_V000L1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",2026-05-05T19:00:16.588+05:30,/assets,Not received,Not received,Chrome,True,https://app.digio.in/,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,392,app.digio.in,npm,POSTGRES,$direct,no-context,393,Not received,3.11.17,2026-05-05T18:35:34.872+05:30,Not received,Not received,Not received,d3b162ea-b410-4d32-8327-1326ea811e24,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777985035208.0,ip_ae75b2cf37,Asia/Kolkata,2026-05-05T18:35:34.871+05:30,NHAI,en-US,Not received,False,2.75,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-05T18:35:33.708+05:30,Not received,4g,Netplus Broadband Services Private Limited,870,Delhi,Not received,ip_ae75b2cf37,ip_ae75b2cf37,/user-kyc,bonds,Portrait,IN,0,,/assets,Not received,1832934,asset_search_cleared,98ed6a35-8c4e-4591-bf09-b55b2724447b,,,,,,,,True,False,False,True,,,,
2026-05-05T18:45:00.164+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,546,web,Not received,Not received,https://www.gripinvest.in/assets,Delhi,3.11.17,"Mozilla/5.0 (Linux; Android 13; 2201117PI Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-05T19:00:16.588+05:30,/assets,Not received,Not received,Chrome,False,https://app.digio.in/,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,392,app.digio.in,npm,POSTGRES,$direct,no-context,393,Not received,3.11.17,2026-05-05T18:45:00.794+05:30,Not received,Not received,Not received,051ac0ba-e94f-44a6-af6b-9f01af29961f,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777985979437.0,ip_9f904c0975,Asia/Kolkata,2026-05-05T18:45:00.793+05:30,Mut,en-IN,Not received,False,2.75,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-05T18:45:00.163+05:30,Not received,4g,Bharti Airtel Ltd. AS for GPRS Service,873,National Capital Territory of Delhi,Not received,ip_9f904c0975,ip_9f904c0975,/discover,bonds,Portrait,IN,0,,/assets,Not received,198357,asset_search_cleared,bb04fbba-2812-4b6e-bf92-b9fe3df94063,?embed_domain=www.gripinvest.in&embed_type=PopupText&utm_campaign=profile&utm_source=198357,,,,,,,True,False,False,True,,,,
2026-05-05T18:59:36.222+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,503,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Mumbai,3.11.17,"Mozilla/5.0 (Linux; Android 16; RMX3997 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-05T19:00:16.588+05:30,/assets,Not received,Not received,Chrome,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-05-05T18:59:37.074+05:30,Not received,Not received,Not received,c8dc6198-228b-4f61-ab93-2b941d651b80,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777985698010.0,ip_e5fd5c2646,Asia/Kolkata,2026-05-05T18:59:37.073+05:30,Ine10,en-GB,Not received,False,2.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-05T18:59:36.221+05:30,Not received,4g,Vodafone Idea Ltd,802,Maharashtra,Not received,ip_e5fd5c2646,ip_e5fd5c2646,/discover,bonds,Portrait,IN,0,,/assets,Not received,1805618,asset_search_cleared,c9018fb3-1e6e-408a-ba36-d633c8dd793e,,,,,,,,False,False,False,False,,,,
2026-05-05T19:00:21.277+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,503,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Mumbai,3.11.17,"Mozilla/5.0 (Linux; Android 16; RMX3997 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-05T19:30:21.441+05:30,/assets,Not received,Not received,Chrome,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-05-05T19:00:22.113+05:30,Not received,Not received,Not received,c8dc6198-228b-4f61-ab93-2b941d651b80,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777985698010.0,ip_e5fd5c2646,Asia/Kolkata,2026-05-05T19:00:22.112+05:30,INE1,en-GB,Not received,False,2.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-05T19:00:21.276+05:30,Not received,4g,Vodafone Idea Ltd,802,Maharashtra,Not received,ip_e5fd5c2646,ip_e5fd5c2646,/discover,bonds,Portrait,IN,0,,/assets,Not received,1805618,asset_search_cleared,beadb4a6-01cd-4dd1-ba9b-095ab369911c,,,,,,,,False,False,False,False,,,,
2026-05-05T19:38:48.836+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,401,web,Not received,Not received,https://www.gripinvest.in/assets,Hyderabad,3.11.17,"Mozilla/5.0 (Linux; Android 14; V2414 Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",2026-05-05T20:00:06.746+05:30,/assets,Not received,Not received,Chrome,False,https://www.gripinvest.in/external-ui/8d9371d8-ebef-4f73-96b0-7a5bc15a3e3d?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,384,www.gripinvest.in,npm,POSTGRES,https://www.gripinvest.in/external-ui/a378b2f2-81e5-4af3-acbd-6aeb5d870528?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,no-context,385,Not received,3.11.17,2026-05-05T19:38:49.923+05:30,Not received,Mobikwik,connect,41e62aee-4121-45e1-baa3-269d457eacf3,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777989547963.0,ip_b9acb5182a,Asia/Kolkata,2026-05-05T19:38:49.92+05:30,Ine916y07073,en-US,Not received,False,1.875,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-05-05T19:38:48.833+05:30,Not received,4g,Bharti Airtel Ltd. AS for GPRS Service,860,Telangana,gc,ip_b9acb5182a,ip_b9acb5182a,direct,bonds,Portrait,IN,0,www.gripinvest.in,/assets,Not received,60101,asset_search_cleared,24c8eaac-36eb-4f89-a69b-67e12826cd0e,?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,Mobikwik,65057b12af0db,396.0,,,,True,False,False,True,396.0,Mobikwik,65057b12af0db,
2026-05-05T20:02:00.435+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,495,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Kolkata,3.11.17,"Mozilla/5.0 (Linux; Android 13; SM-F127G Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.112 Mobile Safari/537.36",2026-05-05T20:30:14.982+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,384,,npm,POSTGRES,$direct,no-context,385,Not received,3.11.17,2026-05-05T20:01:59.511+05:30,Not received,Not received,Not received,da82d40d-e351-4d56-b5cb-ffd92ed672e0,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777991486931.0,ip_68d32b32c4,Asia/Kolkata,2026-05-05T20:01:59.508+05:30,Hindu,en-IN,Not received,False,1.875,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-05T20:02:00.432+05:30,Not received,4g,Reliance Jio Infocomm Limited,854,West Bengal,Not received,ip_68d32b32c4,ip_68d32b32c4,/discover,bonds,Portrait,IN,0,,/assets,Not received,1821742,asset_search_cleared,333e22b7-a364-4513-abe0-efd7940ae053,,,,,,,,True,True,True,True,,,,
2026-05-05T20:08:02.638+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,753,web,Not received,Not received,https://www.gripinvest.in/assets,Pune,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-05-05T20:30:14.982+05:30,/assets,Not received,Not received,Unknown,True,https://www.gripinvest.in/external-ui/3bfc0dcb-cdcb-4858-a7b8-75c7471170fc?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,390,www.gripinvest.in,npm,POSTGRES,$direct,no-context,390,Not received,3.11.17,2026-05-05T20:08:02.821+05:30,Not received,ET money,connect,8b55a239-b951-49ea-8356-1f5791080ad3,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777991856511.0,ip_539eca4fcc,Asia/Kolkata,2026-05-05T20:08:02.82+05:30,tata,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-05-05T20:08:02.637+05:30,Not received,Unknown,"Bharti Airtel Ltd., Telemedia Services",844,Maharashtra,gc,ip_539eca4fcc,ip_539eca4fcc,/assetdetails/STL%20NETWORKS%20LIMITED/ncd/RCBSNL260502/2620,bonds,Portrait,IN,0,,/assets,Not received,1215143,asset_search_cleared,7198060b-0eff-4e84-813c-22ecf99dd449,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ET money,LRJ85RAC,394.0,,,,False,False,False,False,394.0,ET money,LRJ85RAC,
2026-05-05T20:08:11.514+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,753,web,Not received,Not received,https://www.gripinvest.in/assets,Pune,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-05-05T20:30:14.982+05:30,/assets,Not received,Not received,Unknown,True,https://www.gripinvest.in/external-ui/3bfc0dcb-cdcb-4858-a7b8-75c7471170fc?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,390,www.gripinvest.in,npm,POSTGRES,$direct,no-context,390,Not received,3.11.17,2026-05-05T20:08:11.7+05:30,Not received,ET money,connect,8b55a239-b951-49ea-8356-1f5791080ad3,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1777991856511.0,ip_539eca4fcc,Asia/Kolkata,2026-05-05T20:08:11.699+05:30,steel,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-05-05T20:08:11.513+05:30,Not received,Unknown,"Bharti Airtel Ltd., Telemedia Services",844,Maharashtra,gc,ip_539eca4fcc,ip_539eca4fcc,/assetdetails/STL%20NETWORKS%20LIMITED/ncd/RCBSNL260502/2620,bonds,Portrait,IN,0,,/assets,Not received,1215143,asset_search_cleared,bb5cacc3-fc12-4da9-92e8-f370060004c1,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ET money,LRJ85RAC,394.0,,,,False,False,False,False,394.0,ET money,LRJ85RAC,
