context_screen_width,context_session_id,timestamp,country,os,context_screen_inner_height,browser,context_app_namespace,context_page_tab_url,context_page_initial_referrer,context_screen_height,context_ip,referrer,id,context_app_name,context_app_install_type,context_destination_type,event,context_page_referring_domain,application,isp,context_page_title,context_page_initial_referring_domain,context_source_type,context_request_ip,page,context_page_url,gclid,name,device_type,context_library_version,exp_version,uuid_ts,fbclid,campaign,external_user_id,context_screen_inner_width,context_page_referrer,content,medium,context_page_search,adset,creative,source,ip_address,city,user_id,context_timezone,anonymous_id,utm_search,context_destination_id,channel,context_page_path,country_code,context_app_version,placement,assets_visible_count,context_locale,referrer_page,context_library_name,widget_id,adgroup,device,gc_name,device_orientation,original_timestamp,network_type,component_name,event_text,term,gc_id,active_tab,context_screen_density,timezone,version,sent_at,context_user_agent,received_at,context_source_id,region,component_position,context_session_start,context_traits_investment_status,obpp_kyc_status,context_traits_obpp_kyc_status,investment_status,context_traits_external_user_id,context_traits_gc_name,context_traits_gc_id,context_campaign_name,context_campaign_medium,context_campaign_source
432,1777733173081.0,2026-05-02T20:20:50.233+05:30,India,Android,837,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,https://www.paisabazaar.com/,960,ip_b6ca98a9fc,Not received,ede9d05f-1c6c-488a-94b1-192fa0b89ecc,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,app.digio.in,Website,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,www.paisabazaar.com,Javascript,ip_b6ca98a9fc,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-05-02T20:30:11.711+05:30,Not received,gc,014530b0-8ad3-4312-a20b-5b33e6c51713,432,https://app.digio.in/,Not received,connect,,Not received,Not received,Paisa Bazaar,ip_abc7ccd5d9,Coimbatore,1247096,GMT+0530,3e6922a2-27a7-46cb-818c-830777823a19,?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,26,en-IN,/assetdetails/trio-deal/multiple-assets/rcbsbbk260401/2613,RudderLabs JavaScript SDK,no-context,Not received,Not received,Paisa Bazaar,Portrait,2026-05-02T20:20:50.772+05:30,4g,Unknown,asset_search_initiated,Not received,361.0,bonds,2.5,Asia/Kolkata,IPv4,2026-05-02T20:20:50.774+05:30,"Mozilla/5.0 (Linux; Android 15; moto g64 5G Build/V1TDS35H.83-20-5-10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-05-02T20:20:50.235+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Tamil Nadu,0,,False,True,True,False,014530b0-8ad3-4312-a20b-5b33e6c51713,Paisa Bazaar,361.0,,,
391,1777732259960.0,2026-05-02T20:30:24.215+05:30,India,Android,817,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets?type=bonds,$direct,867,ip_02a8b991ac,Not received,ecfc68dd-77ee-4652-b08c-a832e372ee3a,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,api.cashfree.com,Mobile App,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,,Javascript,ip_02a8b991ac,/assets,https://www.gripinvest.in/assets?type=bonds,Not received,Not received,Phone,3.11.17,,2026-05-02T21:00:22.909+05:30,Not received,Not received,,390,https://api.cashfree.com/,Not received,Not received,?type=bonds,Not received,Not received,Not received,ip_02a8b991ac,Pune,658772,GMT+0530,573a9f64-1a31-48f0-84c5-6ee3e82052cd,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,28,en-IN,/discover,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-02T20:30:23.773+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,2.768749952316284,Asia/Kolkata,IPv4,2026-05-02T20:30:23.776+05:30,"Mozilla/5.0 (Linux; Android 14; 22111317I Build/UKQ1.240624.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-02T20:30:24.218+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Maharashtra,0,,False,True,True,False,,,,,,
391,1777732259960.0,2026-05-02T20:31:04.84+05:30,India,Android,817,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets?type=bonds,$direct,867,ip_02a8b991ac,Not received,97899b67-2149-4a88-9669-2533ea49b6e9,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,api.cashfree.com,Mobile App,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,,Javascript,ip_02a8b991ac,/assets,https://www.gripinvest.in/assets?type=bonds,Not received,Not received,Phone,3.11.17,,2026-05-02T21:00:22.909+05:30,Not received,Not received,,390,https://api.cashfree.com/,Not received,Not received,?type=bonds,Not received,Not received,Not received,ip_02a8b991ac,Pune,658772,GMT+0530,573a9f64-1a31-48f0-84c5-6ee3e82052cd,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,28,en-IN,/assets/bonds,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-02T20:31:04.378+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,2.768749952316284,Asia/Kolkata,IPv4,2026-05-02T20:31:04.38+05:30,"Mozilla/5.0 (Linux; Android 14; 22111317I Build/UKQ1.240624.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-02T20:31:04.842+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Maharashtra,0,,False,True,True,False,,,,,,
360,1777734015134.0,2026-05-02T20:33:44.845+05:30,India,Android,704,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,780,ip_92a4552cef,Not received,8ce5d65b-17f2-4d16-a4bc-f1721c13d231,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,Genstar Network Solutions Pvt Ltd.,Invest in non-market linked investment opportunities,,Javascript,ip_92a4552cef,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-05-02T21:00:22.909+05:30,Not received,Not received,,360,$direct,Not received,Not received,,Not received,Not received,Not received,ip_92a4552cef,Mumbai,1812739,GMT+0530,1322866f-e77e-45a7-a5d9-f0f11647f1b6,?question=can-i-schedule-a-call-to-understand-more-about-the-platform,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,32,en-US,/discover,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-02T20:33:43.391+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,3.0,Asia/Kolkata,IPv4,2026-05-02T20:33:43.394+05:30,"Mozilla/5.0 (Linux; Android 11; RMX1971 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-02T20:33:44.848+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Maharashtra,0,,False,True,True,False,,,,,,
432,1777733851620.0,2026-05-02T20:47:45.646+05:30,India,Android,898,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,960,ip_30e65b21b6,Not received,ff8bca83-0538-42f3-a2f3-fa44997b5df9,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,Bharti Airtel Ltd. AS for GPRS Service,Invest in non-market linked investment opportunities,,Javascript,ip_30e65b21b6,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-05-02T21:00:22.909+05:30,Not received,Not received,,432,$direct,Not received,Not received,,Not received,Not received,Not received,ip_30e65b21b6,New Delhi,1832646,GMT+0530,63fce55f-a01c-456c-9f5d-9b70203cb2c2,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,32,en-IN,/user-kyc,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-02T20:47:43.583+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,2.5,Asia/Kolkata,IPv4,2026-05-02T20:47:43.584+05:30,"Mozilla/5.0 (Linux; Android 16; moto g96 5G Build/W1UUI36H.110-35; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-02T20:47:45.647+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,National Capital Territory of Delhi,0,,False,False,False,False,,,,,,
393,1777735280154.0,2026-05-02T20:52:38.24+05:30,India,Android,703,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,876,ip_21a0230d4a,Not received,8ad25307-8efe-4699-a9e3-8939d39d29d1,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,www.gripinvest.in,Website,"Bharti Airtel Ltd., Telemedia Services",Invest in non-market linked investment opportunities,,Javascript,ip_21a0230d4a,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-05-02T21:00:22.909+05:30,Not received,gc,64a670d4d0ebf,392,https://www.gripinvest.in/external-ui/bb802322-99a6-4fe2-870b-dce83f339258?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,Not received,connect,,Not received,Not received,Mobikwik,ip_21a0230d4a,Hyderabad,1612241,GMT+0530,99ac4170-912f-433e-95ec-dd74e930357d,?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,25,en-US,direct,RudderLabs JavaScript SDK,no-context,Not received,Not received,Mobikwik,Portrait,2026-05-02T20:52:37.231+05:30,4g,Unknown,asset_search_initiated,Not received,396.0,bonds,2.75,Asia/Kolkata,IPv4,2026-05-02T20:52:37.233+05:30,"Mozilla/5.0 (Linux; Android 13; V2146 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-02T20:52:38.242+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Telangana,0,,False,True,True,False,64a670d4d0ebf,Mobikwik,396.0,,,
384,1777735320165.0,2026-05-02T20:54:50.851+05:30,India,Android,698,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets?type=bonds,$direct,832,ip_56ddc55c43,Not received,b928dd94-a498-4cb4-a183-14a2ab87a643,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,www.gripinvest.in,Website,Gujarat Telelink Pvt Ltd,Invest in non-market linked investment opportunities,,Javascript,ip_56ddc55c43,/assets,https://www.gripinvest.in/assets?type=bonds,Not received,Not received,Phone,3.11.17,,2026-05-02T21:00:22.909+05:30,Not received,gc,05HZCZNW,384,https://www.gripinvest.in/external-ui/7e295541-6f40-4bc9-80b1-320013ddb881?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,Not received,connect,?type=bonds,Not received,Not received,ET money,ip_56ddc55c43,Ahmedabad,1084967,GMT+0530,6e0c9d28-0ca0-4e2f-9992-c4ecf0a5b8ee,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,9,en-us,/portfolio,RudderLabs JavaScript SDK,no-context,Not received,Not received,ET money,Portrait,2026-05-02T20:54:50.633+05:30,4g,Unknown,asset_search_initiated,Not received,394.0,bonds,2.8125,Asia/Kolkata,IPv4,2026-05-02T20:54:50.636+05:30,"Mozilla/5.0 (Linux; Android 16; SM-S928B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",2026-05-02T20:54:50.854+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Gujarat,0,,False,True,True,False,05HZCZNW,ET money,394.0,,,
428,,2026-05-02T20:55:47.088+05:30,India,iOS,835,Unknown,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,926,ip_53a9916e72,,5da8f1f1-114a-4032-9bf8-b04e646e70a9,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,www.gripinvest.in,Website,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,,Javascript,ip_53a9916e72,/assets,https://www.gripinvest.in/assets,,,Phone,3.11.17,,2026-05-02T21:00:22.909+05:30,,,0JXIIRZM,428,https://www.gripinvest.in/external-ui/7f6fb95c-4dd6-4367-8f6e-1f7f4b842aea?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,,,,,,,ip_53a9916e72,Pune,1832696,GMT+0530,df71f719-e107-495f-93d3-5b1ca0a6d96b,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,,9,en-IN,/assetdetails/IIFL%20SAMASTA%20FINANCE%20LIMITED/ncd/RCBIIFLS260202/2439,RudderLabs JavaScript SDK,no-context,,,ET money,Portrait,2026-05-02T20:55:47.046+05:30,Unknown,Unknown,asset_search_initiated,,394.0,bonds,3.0,Asia/Kolkata,IPv4,2026-05-02T20:55:47.047+05:30,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-05-02T20:55:47.089+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Maharashtra,0,,False,False,False,False,0JXIIRZM,ET money,394.0,,,
412,1777735391016.0,2026-05-02T20:57:13.37+05:30,India,Android,812,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets?type=bonds,$direct,892,ip_67e4a0401d,Not received,8324568a-e2d0-4f9f-8034-d85c634d953b,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,WISH NET PRIVATE LIMITED,Invest in non-market linked investment opportunities,,Javascript,ip_67e4a0401d,/assets,https://www.gripinvest.in/assets?type=bonds,Not received,Not received,Phone,3.11.17,,2026-05-02T21:00:22.909+05:30,Not received,Not received,,411,$direct,Not received,Not received,?type=bonds,Not received,Not received,Not received,ip_67e4a0401d,Jādabpur,1821029,GMT+0530,aaddf18f-f16d-4a1f-a4b9-e299b825de8b,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,32,en-IN,/assets/bonds,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-02T20:57:13.136+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,2.625,Asia/Kolkata,IPv4,2026-05-02T20:57:13.14+05:30,"Mozilla/5.0 (Linux; Android 11; SM-M307F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-02T20:57:13.374+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,West Bengal,0,,False,True,True,False,,,,,,
390,1777736233263.0,2026-05-02T21:07:24.629+05:30,India,iOS,785,Unknown,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,844,ip_461a78164a,Not received,e5ad8af5-ac47-40d3-a60b-d64ea4dba9a8,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,,Javascript,ip_461a78164a,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-05-02T21:30:10.51+05:30,Not received,Not received,,390,$direct,Not received,Not received,,Not received,Not received,Not received,ip_461a78164a,Bengaluru,1832724,GMT+0530,db538fb6-6c89-4809-ad94-f3bbf5377a34,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,32,en-IN,/discover,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-02T21:07:24.497+05:30,Unknown,Unknown,asset_search_initiated,Not received,,bonds,3.0,Asia/Kolkata,IPv4,2026-05-02T21:07:24.498+05:30,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-05-02T21:07:24.63+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Karnataka,0,,False,False,False,False,,,,,,
432,1777736766886.0,2026-05-02T21:19:11.351+05:30,India,Android,869,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets?type=bonds,$direct,960,ip_5d0893197c,Not received,da2d25d3-bd19-488c-a8bd-c65066b16b94,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,"Bharti Airtel Ltd., Telemedia Services",Invest in non-market linked investment opportunities,,Javascript,ip_5d0893197c,/assets,https://www.gripinvest.in/assets?type=bonds,Not received,Not received,Phone,3.11.17,,2026-05-02T21:30:10.51+05:30,Not received,Not received,,432,$direct,Not received,Not received,?type=bonds,Not received,Not received,Not received,ip_5d0893197c,Khātipura,512609,GMT+0530,1fa39ea9-26c9-4364-b87a-6c63bd742071,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,32,en-IN,/assets/bonds,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-02T21:19:10.656+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,2.5,Asia/Kolkata,IPv4,2026-05-02T21:19:10.657+05:30,"Mozilla/5.0 (Linux; Android 15; moto g85 5G Build/V1UOS35H.74-16-4-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-02T21:19:11.352+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Rajasthan,0,,False,False,False,False,,,,,,
320,1777736977834.0,2026-05-02T21:19:50.177+05:30,India,Android,657,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets?type=sdi,$direct,729,ip_c605a32c41,Not received,84e3b75a-30fd-48e4-96eb-329058fefa38,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,Bharti Airtel Ltd. AS for GPRS Service,Invest in non-market linked investment opportunities,,Javascript,ip_c605a32c41,/assets,https://www.gripinvest.in/assets?type=sdi,Not received,Not received,Phone,3.11.17,,2026-05-02T21:30:10.51+05:30,Not received,Not received,,320,$direct,Not received,Not received,?type=sdi,Not received,Not received,Not received,ip_c605a32c41,Patna,1244911,GMT+0530,c1c99b08-d815-41ac-99b8-2ca4d753d0dc,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,28,en-US,/discover,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-02T21:19:49.668+05:30,4g,Unknown,asset_search_initiated,Not received,,sdi,3.375,Asia/Kolkata,IPv4,2026-05-02T21:19:49.671+05:30,"Mozilla/5.0 (Linux; Android 13; Infinix X6815D Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-02T21:19:50.18+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Bihar,0,,True,True,True,True,,,,,,
432,1777736766886.0,2026-05-02T21:20:12.446+05:30,India,Android,869,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets?type=sdi,$direct,960,ip_5d0893197c,Not received,18debd27-d650-4374-9b1c-b6e702954184,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,"Bharti Airtel Ltd., Telemedia Services",Invest in non-market linked investment opportunities,,Javascript,ip_5d0893197c,/assets,https://www.gripinvest.in/assets?type=sdi,Not received,Not received,Phone,3.11.17,,2026-05-02T21:30:10.51+05:30,Not received,Not received,,432,$direct,Not received,Not received,?type=sdi,Not received,Not received,Not received,ip_5d0893197c,Khātipura,512609,GMT+0530,1fa39ea9-26c9-4364-b87a-6c63bd742071,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,32,en-IN,/discover,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-02T21:20:11.756+05:30,4g,Unknown,asset_search_initiated,Not received,,sdi,2.5,Asia/Kolkata,IPv4,2026-05-02T21:20:11.758+05:30,"Mozilla/5.0 (Linux; Android 15; moto g85 5G Build/V1UOS35H.74-16-4-12-3-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-02T21:20:12.448+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Rajasthan,0,,False,False,False,False,,,,,,
360,1777732865100.0,2026-05-02T21:23:43.79+05:30,India,Android,728,Chrome,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,804,ip_555443e690,Not received,5c8afb8b-8011-479f-8ffb-00a12fc2ac38,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,app.digio.in,Mobile App,Hathway IP Over Cable Internet,Invest in non-market linked investment opportunities,,Javascript,ip_555443e690,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-05-02T21:30:10.51+05:30,Not received,Not received,,360,https://app.digio.in/,Not received,Not received,,Not received,Not received,Not received,ip_555443e690,Bengaluru,1829987,GMT+0530,a7ac7ba9-34d4-46cd-8bb8-e4a5548597b8,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,32,en-GB,/quick-start,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-02T21:23:43.605+05:30,4g,Unknown,asset_search_initiated,Not received,,bonds,3.0,Asia/Kolkata,IPv4,2026-05-02T21:23:43.607+05:30,"Mozilla/5.0 (Linux; Android 16; NE2211 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",2026-05-02T21:23:43.792+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Karnataka,0,,False,False,False,False,,,,,,
390,1777736233263.0,2026-05-02T21:27:12.313+05:30,India,iOS,785,Unknown,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,844,ip_461a78164a,Not received,b124f2b7-6aae-43c3-aa3c-3859c477908f,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,app.digio.in,Mobile App,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,,Javascript,ip_461a78164a,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-05-02T21:30:10.51+05:30,Not received,Not received,,390,https://app.digio.in/,Not received,Not received,,Not received,Not received,Not received,ip_461a78164a,Bengaluru,1832724,GMT+0530,db538fb6-6c89-4809-ad94-f3bbf5377a34,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,32,en-IN,/assetdetails/unigold-finance-limited/ncd/rcbug260402/2572,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-02T21:27:12.186+05:30,Unknown,Unknown,asset_search_initiated,Not received,,bonds,3.0,Asia/Kolkata,IPv4,2026-05-02T21:27:12.187+05:30,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-05-02T21:27:12.314+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Karnataka,0,,False,False,False,False,,,,,,
390,1777736233263.0,2026-05-02T21:27:39.888+05:30,India,iOS,785,Unknown,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,844,ip_461a78164a,Not received,c7810803-dbcb-4647-98da-9e76a0fa6622,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,app.digio.in,Mobile App,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,,Javascript,ip_461a78164a,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-05-02T21:30:10.51+05:30,Not received,Not received,,390,https://app.digio.in/,Not received,Not received,,Not received,Not received,Not received,ip_461a78164a,Bengaluru,1832724,GMT+0530,db538fb6-6c89-4809-ad94-f3bbf5377a34,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,32,en-IN,/assetdetails/adani-airport-holdings-limited/ncd/rcbaa260201/2431,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-02T21:27:39.761+05:30,Unknown,Unknown,asset_search_initiated,Not received,,bonds,3.0,Asia/Kolkata,IPv4,2026-05-02T21:27:39.762+05:30,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-05-02T21:27:39.889+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Karnataka,0,,False,False,False,False,,,,,,
390,1777736233263.0,2026-05-02T21:29:09.479+05:30,India,iOS,785,Unknown,com.rudderlabs.javascript,https://www.gripinvest.in/assets,$direct,844,ip_461a78164a,Not received,fbe4fe80-a517-4080-aebd-f0bff51bf7b4,RudderLabs JavaScript SDK,npm,POSTGRES,asset_search_initiated,,Mobile App,Reliance Jio Infocomm Limited,Invest in non-market linked investment opportunities,,Javascript,ip_461a78164a,/assets,https://www.gripinvest.in/assets,Not received,Not received,Phone,3.11.17,,2026-05-02T21:30:10.51+05:30,Not received,Not received,,390,$direct,Not received,Not received,,Not received,Not received,Not received,ip_461a78164a,Bengaluru,1832724,GMT+0530,db538fb6-6c89-4809-ad94-f3bbf5377a34,,1zPDwwVTM2IViEcrnPu1ijq5MB9,web,/assets,IN,3.11.17,Not received,32,en-IN,/discover,RudderLabs JavaScript SDK,no-context,Not received,Not received,,Portrait,2026-05-02T21:29:09.353+05:30,Unknown,Unknown,asset_search_initiated,Not received,,bonds,3.0,Asia/Kolkata,IPv4,2026-05-02T21:29:09.354+05:30,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-05-02T21:29:09.48+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,Karnataka,0,,False,False,False,False,,,,,,
