device,context_screen_density,query_text,active_tab,name,context_request_ip,widget_id,id,country,country_code,referrer_page,referrer,context_screen_width,channel,adset,context_page_referring_domain,context_page_search,context_source_id,gclid,context_locale,context_page_initial_referrer,adgroup,context_screen_inner_height,context_destination_type,context_page_initial_referring_domain,event_text,uuid_ts,context_app_name,context_screen_height,page,source,context_destination_id,context_ip,context_screen_inner_width,context_page_title,received_at,query_length,sent_at,device_type,user_id,component_name,context_page_referrer,network_type,application,fbclid,os,context_page_tab_url,context_page_url,browser,device_orientation,campaign,placement,medium,context_app_namespace,context_timezone,region,context_library_name,exp_version,event,context_app_version,content,term,context_library_version,original_timestamp,isp,ip_address,context_source_type,version,creative,context_app_install_type,context_session_id,timezone,context_page_path,timestamp,anonymous_id,context_user_agent,component_position,city,utm_search,gc_name,external_user_id,gc_id,context_session_start,context_traits_obpp_kyc_status,obpp_kyc_status,investment_status,context_traits_investment_status,context_traits_external_user_id,context_traits_gc_id,context_traits_gc_name,context_campaign_medium,context_campaign_source,context_campaign_name
Not received,2.8125,EDELWEISS FI,bonds,Not received,ip_7d9e9ba108,no-context,586f76bf-5fdf-4991-86d0-2023ed56c612,India,IN,/discover,Not received,384,web,Not received,,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-IN,https://www.gripinvest.in/404,Not received,497,POSTGRES,www.gripinvest.in,asset_search_empty_state,2026-04-25T15:00:21.891+05:30,RudderLabs JavaScript SDK,857,/assets,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_7d9e9ba108,384,Invest in non-market linked investment opportunities,2026-04-25T14:48:43.139+05:30,12,2026-04-25T14:48:41.86+05:30,Phone,1116645,Unknown,$direct,4g,Mobile App,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,Not received,Not received,Not received,com.rudderlabs.javascript,GMT+0530,West Bengal,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-25T14:48:41.852+05:30,"Bharti Airtel Ltd., Telemedia Services",ip_7d9e9ba108,Javascript,IPv4,Not received,npm,1777108581173.0,Asia/Kolkata,/assets,2026-04-25T14:48:43.131+05:30,08e4aa03-be57-43ef-b04c-66297ab370d0,"Mozilla/5.0 (Linux; Android 14; SM-A135F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",0,Kolkata,,,,,,True,True,True,True,,,,,,
Not received,2.8125,EDELWEISS FIN,bonds,Not received,ip_7d9e9ba108,no-context,9f6576f5-dcbb-4fad-ab00-27aafa13a033,India,IN,/discover,Not received,384,web,Not received,,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-IN,https://www.gripinvest.in/404,Not received,497,POSTGRES,www.gripinvest.in,asset_search_empty_state,2026-04-25T15:00:21.891+05:30,RudderLabs JavaScript SDK,857,/assets,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_7d9e9ba108,384,Invest in non-market linked investment opportunities,2026-04-25T14:48:44.559+05:30,13,2026-04-25T14:48:43.274+05:30,Phone,1116645,Unknown,$direct,4g,Mobile App,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,Not received,Not received,Not received,com.rudderlabs.javascript,GMT+0530,West Bengal,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-25T14:48:43.27+05:30,"Bharti Airtel Ltd., Telemedia Services",ip_7d9e9ba108,Javascript,IPv4,Not received,npm,1777108581173.0,Asia/Kolkata,/assets,2026-04-25T14:48:44.555+05:30,08e4aa03-be57-43ef-b04c-66297ab370d0,"Mozilla/5.0 (Linux; Android 14; SM-A135F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",0,Kolkata,,,,,,True,True,True,True,,,,,,
Not received,2.8125,EDELWEISS FINA,bonds,Not received,ip_7d9e9ba108,no-context,5260f928-843c-4a5e-9c8d-427b236b1525,India,IN,/discover,Not received,384,web,Not received,,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-IN,https://www.gripinvest.in/404,Not received,497,POSTGRES,www.gripinvest.in,asset_search_empty_state,2026-04-25T15:00:21.891+05:30,RudderLabs JavaScript SDK,857,/assets,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_7d9e9ba108,384,Invest in non-market linked investment opportunities,2026-04-25T14:48:45.769+05:30,14,2026-04-25T14:48:44.483+05:30,Phone,1116645,Unknown,$direct,4g,Mobile App,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,Not received,Not received,Not received,com.rudderlabs.javascript,GMT+0530,West Bengal,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-25T14:48:44.478+05:30,"Bharti Airtel Ltd., Telemedia Services",ip_7d9e9ba108,Javascript,IPv4,Not received,npm,1777108581173.0,Asia/Kolkata,/assets,2026-04-25T14:48:45.764+05:30,08e4aa03-be57-43ef-b04c-66297ab370d0,"Mozilla/5.0 (Linux; Android 14; SM-A135F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",0,Kolkata,,,,,,True,True,True,True,,,,,,
Not received,2.8125,ede,bonds,Not received,ip_7d9e9ba108,no-context,83490f34-83e6-4c8c-8b56-4425a20efcef,India,IN,/discover,Not received,384,web,Not received,,?type=bonds,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-IN,https://www.gripinvest.in/404,Not received,497,POSTGRES,www.gripinvest.in,asset_search_empty_state,2026-04-25T15:00:21.891+05:30,RudderLabs JavaScript SDK,857,/assets,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_7d9e9ba108,384,Invest in non-market linked investment opportunities,2026-04-25T14:49:33.974+05:30,3,2026-04-25T14:49:32.703+05:30,Phone,1116645,Unknown,$direct,4g,Mobile App,Not received,Android,https://www.gripinvest.in/assets?type=bonds,https://www.gripinvest.in/assets?type=bonds,Chrome,Portrait,Not received,Not received,Not received,com.rudderlabs.javascript,GMT+0530,West Bengal,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-25T14:49:32.695+05:30,"Bharti Airtel Ltd., Telemedia Services",ip_7d9e9ba108,Javascript,IPv4,Not received,npm,1777108581173.0,Asia/Kolkata,/assets,2026-04-25T14:49:33.966+05:30,08e4aa03-be57-43ef-b04c-66297ab370d0,"Mozilla/5.0 (Linux; Android 14; SM-A135F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",0,Kolkata,,,,,,True,True,True,True,,,,,,
Not received,1.75,K8n,bonds,Not received,ip_cc0eafdd91,no-context,4a9af041-d910-44c6-90df-a5a611ad4c3e,India,IN,/discover,Not received,412,web,Not received,,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-US,$direct,Not received,586,POSTGRES,,asset_search_empty_state,2026-04-25T15:00:21.891+05:30,RudderLabs JavaScript SDK,915,/assets,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_cc0eafdd91,411,Invest in non-market linked investment opportunities,2026-04-25T14:51:40.259+05:30,3,2026-04-25T14:51:39.72+05:30,Phone,1095430,Unknown,$direct,4g,Mobile App,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,Not received,Not received,Not received,com.rudderlabs.javascript,GMT+0530,Tamil Nadu,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-25T14:51:39.717+05:30,"Bharti Airtel Ltd., Telemedia Services",ip_cc0eafdd91,Javascript,IPv4,Not received,npm,1777105296215.0,Asia/Kolkata,/assets,2026-04-25T14:51:40.256+05:30,165117b7-a2a3-41a1-9e32-234b4b4aa0a3,"Mozilla/5.0 (Linux; Android 15; Infinix X6857B Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",0,Coimbatore,,,,,,True,True,True,True,,,,,,
Not received,1.75,K8nb,bonds,Not received,ip_cc0eafdd91,no-context,545116ee-c5d2-4137-b7d8-ee392a4352aa,India,IN,/discover,Not received,412,web,Not received,,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-US,$direct,Not received,586,POSTGRES,,asset_search_empty_state,2026-04-25T15:00:21.891+05:30,RudderLabs JavaScript SDK,915,/assets,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_cc0eafdd91,411,Invest in non-market linked investment opportunities,2026-04-25T14:51:40.699+05:30,4,2026-04-25T14:51:40.161+05:30,Phone,1095430,Unknown,$direct,4g,Mobile App,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,Not received,Not received,Not received,com.rudderlabs.javascript,GMT+0530,Tamil Nadu,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-25T14:51:40.158+05:30,"Bharti Airtel Ltd., Telemedia Services",ip_cc0eafdd91,Javascript,IPv4,Not received,npm,1777105296215.0,Asia/Kolkata,/assets,2026-04-25T14:51:40.696+05:30,165117b7-a2a3-41a1-9e32-234b4b4aa0a3,"Mozilla/5.0 (Linux; Android 15; Infinix X6857B Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",0,Coimbatore,,,,,,True,True,True,True,,,,,,
Not received,1.75,K8nbfc,bonds,Not received,ip_cc0eafdd91,no-context,1949aa43-113b-4f4a-9ee0-053890a9f04b,India,IN,/discover,Not received,412,web,Not received,,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-US,$direct,Not received,586,POSTGRES,,asset_search_empty_state,2026-04-25T15:00:21.891+05:30,RudderLabs JavaScript SDK,915,/assets,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_cc0eafdd91,411,Invest in non-market linked investment opportunities,2026-04-25T14:51:41.329+05:30,6,2026-04-25T14:51:40.806+05:30,Phone,1095430,Unknown,$direct,4g,Mobile App,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,Not received,Not received,Not received,com.rudderlabs.javascript,GMT+0530,Tamil Nadu,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-25T14:51:40.801+05:30,"Bharti Airtel Ltd., Telemedia Services",ip_cc0eafdd91,Javascript,IPv4,Not received,npm,1777105296215.0,Asia/Kolkata,/assets,2026-04-25T14:51:41.324+05:30,165117b7-a2a3-41a1-9e32-234b4b4aa0a3,"Mozilla/5.0 (Linux; Android 15; Infinix X6857B Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",0,Coimbatore,,,,,,True,True,True,True,,,,,,
Not received,1.75,Kra,bonds,Not received,ip_cc0eafdd91,no-context,f80d605d-3050-4fcc-972b-afc15a093f78,India,IN,/portfolio,Not received,412,web,Not received,www.gripinvest.in,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-us,$direct,Not received,494,POSTGRES,,asset_search_empty_state,2026-04-25T15:00:21.891+05:30,RudderLabs JavaScript SDK,915,/assets,ET money,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_cc0eafdd91,411,Invest in non-market linked investment opportunities,2026-04-25T14:53:08.887+05:30,3,2026-04-25T14:53:08.362+05:30,Phone,1095430,Unknown,https://www.gripinvest.in/external-ui/f86ddfa7-6b39-422f-bf66-51814dbfc552?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,4g,Website,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,gc,Not received,connect,com.rudderlabs.javascript,GMT+0530,Tamil Nadu,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-25T14:53:08.358+05:30,"Bharti Airtel Ltd., Telemedia Services",ip_cc0eafdd91,Javascript,IPv4,Not received,npm,1777108936836.0,Asia/Kolkata,/assets,2026-04-25T14:53:08.883+05:30,b063097d-82cb-4b71-abbd-7aaac02a69ba,"Mozilla/5.0 (Linux; Android 15; Infinix X6857B Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",0,Coimbatore,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ET money,OY3B4CKL,394.0,,True,True,True,True,OY3B4CKL,394.0,ET money,,,
Not received,1.75,Kraz,bonds,Not received,ip_cc0eafdd91,no-context,7f7b5f39-d206-487a-9c84-bc6aafd0603f,India,IN,/portfolio,Not received,412,web,Not received,www.gripinvest.in,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-us,$direct,Not received,494,POSTGRES,,asset_search_empty_state,2026-04-25T15:00:21.891+05:30,RudderLabs JavaScript SDK,915,/assets,ET money,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_cc0eafdd91,411,Invest in non-market linked investment opportunities,2026-04-25T14:53:09.273+05:30,4,2026-04-25T14:53:08.739+05:30,Phone,1095430,Unknown,https://www.gripinvest.in/external-ui/f86ddfa7-6b39-422f-bf66-51814dbfc552?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,4g,Website,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,gc,Not received,connect,com.rudderlabs.javascript,GMT+0530,Tamil Nadu,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-25T14:53:08.734+05:30,"Bharti Airtel Ltd., Telemedia Services",ip_cc0eafdd91,Javascript,IPv4,Not received,npm,1777108936836.0,Asia/Kolkata,/assets,2026-04-25T14:53:09.268+05:30,b063097d-82cb-4b71-abbd-7aaac02a69ba,"Mozilla/5.0 (Linux; Android 15; Infinix X6857B Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",0,Coimbatore,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ET money,OY3B4CKL,394.0,,True,True,True,True,OY3B4CKL,394.0,ET money,,,
Not received,1.75,Krazy,bonds,Not received,ip_cc0eafdd91,no-context,cb0edf45-2c83-48ce-a3f0-84748cfe00f8,India,IN,/portfolio,Not received,412,web,Not received,www.gripinvest.in,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-us,$direct,Not received,494,POSTGRES,,asset_search_empty_state,2026-04-25T15:00:21.891+05:30,RudderLabs JavaScript SDK,915,/assets,ET money,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_cc0eafdd91,411,Invest in non-market linked investment opportunities,2026-04-25T14:53:10.948+05:30,5,2026-04-25T14:53:09.11+05:30,Phone,1095430,Unknown,https://www.gripinvest.in/external-ui/f86ddfa7-6b39-422f-bf66-51814dbfc552?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,4g,Website,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,gc,Not received,connect,com.rudderlabs.javascript,GMT+0530,Tamil Nadu,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-25T14:53:09.106+05:30,"Bharti Airtel Ltd., Telemedia Services",ip_cc0eafdd91,Javascript,IPv4,Not received,npm,1777108936836.0,Asia/Kolkata,/assets,2026-04-25T14:53:10.944+05:30,b063097d-82cb-4b71-abbd-7aaac02a69ba,"Mozilla/5.0 (Linux; Android 15; Infinix X6857B Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",0,Coimbatore,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ET money,OY3B4CKL,394.0,,True,True,True,True,OY3B4CKL,394.0,ET money,,,
Not received,1.75,Krazy ,bonds,Not received,ip_cc0eafdd91,no-context,f65bae87-7b48-43a4-a9c9-7e0cf1fd183c,India,IN,/portfolio,Not received,412,web,Not received,www.gripinvest.in,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-us,$direct,Not received,494,POSTGRES,,asset_search_empty_state,2026-04-25T15:00:21.891+05:30,RudderLabs JavaScript SDK,915,/assets,ET money,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_cc0eafdd91,411,Invest in non-market linked investment opportunities,2026-04-25T14:53:10.958+05:30,6,2026-04-25T14:53:09.541+05:30,Phone,1095430,Unknown,https://www.gripinvest.in/external-ui/f86ddfa7-6b39-422f-bf66-51814dbfc552?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,4g,Website,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,gc,Not received,connect,com.rudderlabs.javascript,GMT+0530,Tamil Nadu,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-25T14:53:09.535+05:30,"Bharti Airtel Ltd., Telemedia Services",ip_cc0eafdd91,Javascript,IPv4,Not received,npm,1777108936836.0,Asia/Kolkata,/assets,2026-04-25T14:53:10.952+05:30,b063097d-82cb-4b71-abbd-7aaac02a69ba,"Mozilla/5.0 (Linux; Android 15; Infinix X6857B Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",0,Coimbatore,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ET money,OY3B4CKL,394.0,,True,True,True,True,OY3B4CKL,394.0,ET money,,,
Not received,1.75,Krazy ee,bonds,Not received,ip_cc0eafdd91,no-context,ca466c3b-a850-4af0-a45b-878939f2a8f6,India,IN,/portfolio,Not received,412,web,Not received,www.gripinvest.in,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-us,$direct,Not received,494,POSTGRES,,asset_search_empty_state,2026-04-25T15:00:21.891+05:30,RudderLabs JavaScript SDK,915,/assets,ET money,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_cc0eafdd91,411,Invest in non-market linked investment opportunities,2026-04-25T14:53:12.493+05:30,8,2026-04-25T14:53:11.809+05:30,Phone,1095430,Unknown,https://www.gripinvest.in/external-ui/f86ddfa7-6b39-422f-bf66-51814dbfc552?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,4g,Website,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,gc,Not received,connect,com.rudderlabs.javascript,GMT+0530,Tamil Nadu,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-25T14:53:11.805+05:30,"Bharti Airtel Ltd., Telemedia Services",ip_cc0eafdd91,Javascript,IPv4,Not received,npm,1777108936836.0,Asia/Kolkata,/assets,2026-04-25T14:53:12.489+05:30,b063097d-82cb-4b71-abbd-7aaac02a69ba,"Mozilla/5.0 (Linux; Android 15; Infinix X6857B Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",0,Coimbatore,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ET money,OY3B4CKL,394.0,,True,True,True,True,OY3B4CKL,394.0,ET money,,,
Not received,1.75,Krazyb,bonds,Not received,ip_cc0eafdd91,no-context,d8698c92-6bb5-4c23-836b-ef81be3e7869,India,IN,/portfolio,Not received,412,web,Not received,www.gripinvest.in,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-us,$direct,Not received,494,POSTGRES,,asset_search_empty_state,2026-04-25T15:00:21.891+05:30,RudderLabs JavaScript SDK,915,/assets,ET money,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_cc0eafdd91,411,Invest in non-market linked investment opportunities,2026-04-25T14:53:16.388+05:30,6,2026-04-25T14:53:15.829+05:30,Phone,1095430,Unknown,https://www.gripinvest.in/external-ui/f86ddfa7-6b39-422f-bf66-51814dbfc552?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,4g,Website,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,gc,Not received,connect,com.rudderlabs.javascript,GMT+0530,Tamil Nadu,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-25T14:53:15.825+05:30,"Bharti Airtel Ltd., Telemedia Services",ip_cc0eafdd91,Javascript,IPv4,Not received,npm,1777108936836.0,Asia/Kolkata,/assets,2026-04-25T14:53:16.384+05:30,b063097d-82cb-4b71-abbd-7aaac02a69ba,"Mozilla/5.0 (Linux; Android 15; Infinix X6857B Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",0,Coimbatore,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ET money,OY3B4CKL,394.0,,True,True,True,True,OY3B4CKL,394.0,ET money,,,
Not received,1.75,Krazybee,bonds,Not received,ip_cc0eafdd91,no-context,ec3872b4-7499-4790-aeb1-b1d2451f96a6,India,IN,/portfolio,Not received,412,web,Not received,www.gripinvest.in,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-us,$direct,Not received,494,POSTGRES,,asset_search_empty_state,2026-04-25T15:00:21.891+05:30,RudderLabs JavaScript SDK,915,/assets,ET money,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_cc0eafdd91,411,Invest in non-market linked investment opportunities,2026-04-25T14:53:17.053+05:30,8,2026-04-25T14:53:16.528+05:30,Phone,1095430,Unknown,https://www.gripinvest.in/external-ui/f86ddfa7-6b39-422f-bf66-51814dbfc552?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,4g,Website,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,gc,Not received,connect,com.rudderlabs.javascript,GMT+0530,Tamil Nadu,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-25T14:53:16.523+05:30,"Bharti Airtel Ltd., Telemedia Services",ip_cc0eafdd91,Javascript,IPv4,Not received,npm,1777108936836.0,Asia/Kolkata,/assets,2026-04-25T14:53:17.048+05:30,b063097d-82cb-4b71-abbd-7aaac02a69ba,"Mozilla/5.0 (Linux; Android 15; Infinix X6857B Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",0,Coimbatore,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ET money,OY3B4CKL,394.0,,True,True,True,True,OY3B4CKL,394.0,ET money,,,
Not received,1.75,Krazybe,bonds,Not received,ip_cc0eafdd91,no-context,f35750aa-10cb-44d9-a385-3d560e6b4cc2,India,IN,/portfolio,Not received,412,web,Not received,www.gripinvest.in,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-us,$direct,Not received,494,POSTGRES,,asset_search_empty_state,2026-04-25T15:00:21.891+05:30,RudderLabs JavaScript SDK,915,/assets,ET money,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_cc0eafdd91,411,Invest in non-market linked investment opportunities,2026-04-25T14:53:19.703+05:30,7,2026-04-25T14:53:19.195+05:30,Phone,1095430,Unknown,https://www.gripinvest.in/external-ui/f86ddfa7-6b39-422f-bf66-51814dbfc552?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,4g,Website,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,gc,Not received,connect,com.rudderlabs.javascript,GMT+0530,Tamil Nadu,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-25T14:53:19.193+05:30,"Bharti Airtel Ltd., Telemedia Services",ip_cc0eafdd91,Javascript,IPv4,Not received,npm,1777108936836.0,Asia/Kolkata,/assets,2026-04-25T14:53:19.701+05:30,b063097d-82cb-4b71-abbd-7aaac02a69ba,"Mozilla/5.0 (Linux; Android 15; Infinix X6857B Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",0,Coimbatore,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ET money,OY3B4CKL,394.0,,True,True,True,True,OY3B4CKL,394.0,ET money,,,
Not received,3.5,STRIP,bonds,Not received,ip_63f9138b18,no-context,35812c84-7136-44df-98d9-ba7e3adfff7a,India,IN,/assets/bonds,Not received,366,web,Not received,,,1zPBioi9zJvy4kIey0DcD3upWe6,Not received,en-GB,$direct,Not received,501,POSTGRES,,asset_search_empty_state,2026-04-25T15:30:35.808+05:30,RudderLabs JavaScript SDK,801,/assets,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,ip_63f9138b18,365,Invest in non-market linked investment opportunities,2026-04-25T15:01:47.865+05:30,5,2026-04-25T15:01:46.715+05:30,Phone,922686,Unknown,$direct,4g,Mobile App,Not received,Android,https://www.gripinvest.in/assets,https://www.gripinvest.in/assets,Chrome,Portrait,Not received,Not received,Not received,com.rudderlabs.javascript,GMT+0530,Maharashtra,RudderLabs JavaScript SDK,,asset_search_empty_state,3.11.17,Not received,Not received,3.11.17,2026-04-25T15:01:46.711+05:30,ONEOTT INTERTAINMENT LIMITED,ip_63f9138b18,Javascript,IPv4,Not received,npm,1777108328218.0,Asia/Kolkata,/assets,2026-04-25T15:01:47.861+05:30,3811967f-7338-4f88-85c8-196670cfb15a,"Mozilla/5.0 (Linux; Android 16; RMX5116 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",0,Mumbai,,,,,,False,False,False,False,,,,,,
